generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,base_models,weights_json,candidate_type
2026-06-10T09:37:09.213801+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.00_1.00,0.5,default_0.5,0.9078434430063933,0.9016114165431406,0.9673563218390805,0.801829268292683,0.8768493436132527,3789,2624,0.9555872985986391,0.9549388286265819,0.07503027688512139,3718,71,520,2104,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_lgbm_raw"": 1.0}",weighted_blend
2026-06-10T09:37:09.231293+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.05_0.95,0.5,default_0.5,0.9089349758303447,0.9027849073843343,0.96875,0.8033536585365854,0.8783333333333333,3789,2624,0.9656932736934257,0.963458469803474,0.07126993384539779,3721,68,516,2108,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_lgbm_raw"": 0.95}",weighted_blend
2026-06-10T09:37:09.242752+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.10_0.90,0.5,default_0.5,0.9098705753937315,0.9037352363595265,0.9714285714285714,0.8033536585365854,0.8794326241134752,3789,2624,0.969439475793214,0.9676462645442894,0.0677832010966325,3727,62,516,2108,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.1, ""phase5_lgbm_raw"": 0.9}",weighted_blend
2026-06-10T09:37:09.254685+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.15_0.85,0.5,default_0.5,0.9109621082176829,0.9048610086472844,0.9741339491916859,0.803734756097561,0.8807684276466903,3789,2624,0.9715583943250359,0.9702547895712399,0.06457007802298653,3733,56,515,2109,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.15, ""phase5_lgbm_raw"": 0.85}",weighted_blend
2026-06-10T09:37:09.266385+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.20_0.80,0.5,default_0.5,0.9117417745205052,0.9057179462243727,0.9746309963099631,0.8052591463414634,0.8818864774624374,3789,2624,0.9729818022645786,0.9720575306868523,0.061630565756254606,3734,55,511,2113,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.2, ""phase5_lgbm_raw"": 0.8}",weighted_blend
2026-06-10T09:37:09.277909+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.25_0.75,0.5,default_0.5,0.9129892406050211,0.9071285207268656,0.9742883379247016,0.8086890243902439,0.8837984173261141,3789,2624,0.9740559964982072,0.9734402796497938,0.058964663918303656,3733,56,502,2122,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.25, ""phase5_lgbm_raw"": 0.75}",weighted_blend
2026-06-10T09:37:09.289845+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.30_0.70,0.5,default_0.5,0.9147045064712304,0.9090275936319256,0.974851394604481,0.8125,0.8863022240698399,3789,2624,0.9748925202286465,0.974518470208456,0.05657237114995802,3734,55,492,2132,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.3, ""phase5_lgbm_raw"": 0.7}",weighted_blend
2026-06-10T09:37:09.301309+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.35_0.65,0.5,default_0.5,0.9164197723374395,0.9109087259772192,0.9758432087511395,0.8159298780487805,0.8887505188875052,3789,2624,0.9754644180200711,0.9752194073229496,0.0544536906537592,3736,53,483,2141,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.35, ""phase5_lgbm_raw"": 0.65}",weighted_blend
2026-06-10T09:37:09.312486+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.40_0.60,0.5,default_0.5,0.9193825042881647,0.9141727544603804,0.9769126301493889,0.8224085365853658,0.8930271053176081,3789,2624,0.9758594961988812,0.9756642783727916,0.052608617946970346,3738,51,466,2158,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.4, ""phase5_lgbm_raw"": 0.6}",weighted_blend
2026-06-10T09:37:09.323872+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.45_0.55,0.5,default_0.5,0.9242164353656634,0.9195340140901797,0.9768064228367529,0.8346036585365854,0.9001233045622689,3789,2624,0.9760542190487226,0.9758055761889707,0.05103715732188273,3737,52,434,2190,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.45, ""phase5_lgbm_raw"": 0.55}",weighted_blend
2026-06-10T09:37:09.335810+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.50_0.50,0.5,default_0.5,0.9362232964291284,0.9327471061174251,0.9751179751179752,0.866234756097561,0.9174571140262361,3789,2624,0.9761859788283156,0.9758642080919999,0.04973930584163208,3731,58,351,2273,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_lgbm_raw"": 0.5}",weighted_blend
2026-06-10T09:37:09.347020+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.55_0.45,0.5,default_0.5,0.9454233588024326,0.9428254913408467,0.9694467382328654,0.8948170731707317,0.9306381292112564,3789,2624,0.9761711935706054,0.9756878621788241,0.04871506472122623,3715,74,276,2348,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_lgbm_raw"": 0.45}",weighted_blend
2026-06-10T09:37:09.357915+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.60_0.40,0.5,default_0.5,0.9451114922813036,0.9426173517374616,0.9632952691680261,0.9001524390243902,0.9306540583136328,3789,2624,0.9760842924640647,0.9754052415174843,0.04796443318939637,3699,90,262,2362,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.6, ""phase5_lgbm_raw"": 0.4}",weighted_blend
2026-06-10T09:37:09.369653+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.65_0.35,0.5,default_0.5,0.9446436924996102,0.9421557460631116,0.9613664091093941,0.9009146341463414,0.9301593547117843,3789,2624,0.975944486285718,0.9750536673348308,0.047487414184837914,3694,95,260,2364,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.65, ""phase5_lgbm_raw"": 0.35}",weighted_blend
2026-06-10T09:37:09.381208+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.70_0.30,0.5,default_0.5,0.9424606268517075,0.939906957751597,0.9570328334008917,0.8997713414634146,0.9275191514437242,3789,2624,0.9757890902097857,0.9746820808223418,0.04728400288383422,3683,106,263,2361,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.7, ""phase5_lgbm_raw"": 0.3}",weighted_blend
2026-06-10T09:37:09.392250+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.75_0.25,0.5,default_0.5,0.9401216279432403,0.937501789222031,0.9523424878836834,0.8986280487804879,0.9247058823529412,3789,2624,0.9756071410179661,0.9742849577231574,0.047354202738213426,3671,118,266,2358,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.75, ""phase5_lgbm_raw"": 0.25}",weighted_blend
2026-06-10T09:37:09.406355+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.80_0.20,0.5,default_0.5,0.9407453609854982,0.9381938463192857,0.9513274336283186,0.901295731707317,0.9256360078277887,3789,2624,0.9753937102910222,0.97385611270804,0.04769801255066607,3668,121,259,2365,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.8, ""phase5_lgbm_raw"": 0.2}",weighted_blend
2026-06-10T09:37:09.419164+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.85_0.15,0.5,default_0.5,0.9393419616404179,0.9367425447178227,0.9489754921655283,0.9001524390243902,0.9239194210835127,3789,2624,0.9751209373732691,0.9733444485311795,0.04831543264987852,3662,127,262,2362,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.85, ""phase5_lgbm_raw"": 0.15}",weighted_blend
2026-06-10T09:37:09.432279+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.90_0.10,0.5,default_0.5,0.9380944955559021,0.9354839911309147,0.9455782312925171,0.9005335365853658,0.9225063439390981,3789,2624,0.9747516076704709,0.9727136905617997,0.04920646334766034,3653,136,261,2363,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.9, ""phase5_lgbm_raw"": 0.1}",weighted_blend
2026-06-10T09:37:09.445203+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.95_0.05,0.5,default_0.5,0.9371588959925152,0.9345089381001478,0.9443777511004402,0.899390243902439,0.9213351551825103,3789,2624,0.9741901701974265,0.9718311826841396,0.050371104018058825,3650,139,264,2360,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.95, ""phase5_lgbm_raw"": 0.05}",weighted_blend
2026-06-10T09:37:09.458792+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_1.00_0.00,0.5,default_0.5,0.9365351629502573,0.9338589027463031,0.943577430972389,0.8986280487804879,0.9205543626781183,3789,2624,0.9722154330732737,0.9698360962735849,0.05180935466191276,3648,141,266,2358,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 1.0, ""phase5_lgbm_raw"": 0.0}",weighted_blend
2026-06-10T09:37:09.471289+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.00_1.00,0.5,default_0.5,0.8994230469359115,0.8944800417856876,0.9121199500208247,0.8346036585365854,0.8716417910447761,3789,2624,0.9507677069050975,0.9455152197862723,0.07693606380010234,3578,211,434,2190,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_mlp_raw"": 1.0}",weighted_blend
2026-06-10T09:37:09.483118+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.05_0.95,0.5,default_0.5,0.9012942460626852,0.8963990888677081,0.9156576200417537,0.8357469512195121,0.8738792588164973,3789,2624,0.9570851357266541,0.9506588133244313,0.0734187480122295,3587,202,431,2193,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_mlp_raw"": 0.95}",weighted_blend
2026-06-10T09:37:09.495706+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.10_0.90,0.5,default_0.5,0.9042569780134102,0.899487274524339,0.9201505016722408,0.838795731707317,0.8775917065390749,3789,2624,0.9608618135617223,0.9544793694397896,0.07013943044466613,3598,191,423,2201,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.1, ""phase5_mlp_raw"": 0.9}",weighted_blend
2026-06-10T09:37:09.507522+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.15_0.85,0.5,default_0.5,0.9078434430063933,0.9032178343919768,0.9258483452031839,0.8422256097560976,0.8820594691678307,3789,2624,0.9635967844981304,0.9575732621638953,0.06709811033455501,3612,177,414,2210,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.15, ""phase5_mlp_raw"": 0.85}",weighted_blend
2026-06-10T09:37:09.519283+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.20_0.80,0.5,default_0.5,0.9109621082176829,0.9064796325549663,0.9303983228511531,0.8456554878048781,0.8860051906568177,3789,2624,0.9657276720480982,0.9601680390457501,0.06429478848726079,3623,166,405,2219,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.2, ""phase5_mlp_raw"": 0.8}",weighted_blend
2026-06-10T09:37:09.534314+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.25_0.75,0.5,default_0.5,0.9137689069078434,0.9094277352064736,0.9341719077568135,0.8490853658536586,0.8895987222998603,3789,2624,0.9675306688488501,0.962461937963463,0.0617294646662203,3632,157,396,2228,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.25, ""phase5_mlp_raw"": 0.75}",weighted_blend
2026-06-10T09:37:09.545632+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.30_0.70,0.5,default_0.5,0.9173553719008265,0.9132009777783225,0.9388097233864208,0.8536585365853658,0.8942115768463074,3789,2624,0.969048521393765,0.9644658596105173,0.059402138186714505,3643,146,384,2240,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.3, ""phase5_mlp_raw"": 0.7}",weighted_blend
2026-06-10T09:37:09.558152+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.35_0.65,0.5,default_0.5,0.9217215031966318,0.9178218433407462,0.943561872909699,0.8601371951219512,0.8999202551834131,3789,2624,0.9702881697017683,0.9661494401283164,0.05731281079568499,3654,135,367,2257,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.35, ""phase5_mlp_raw"": 0.65}",weighted_blend
2026-06-10T09:37:09.570405+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.40_0.60,0.5,default_0.5,0.9259317012318727,0.9223353762001281,0.946035699460357,0.8685213414634146,0.9056228889330419,3789,2624,0.9713113698832951,0.9675563659840174,0.05546148006407135,3659,130,345,2279,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.4, ""phase5_mlp_raw"": 0.6}",weighted_blend
2026-06-10T09:37:09.582447+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.45_0.55,0.5,default_0.5,0.9304537657882427,0.9271534793368593,0.9492574257425742,0.8769054878048781,0.911648177496038,3789,2624,0.9720819131439532,0.9686537695195879,0.053848148213976446,3666,123,323,2301,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.45, ""phase5_mlp_raw"": 0.55}",weighted_blend
2026-06-10T09:37:09.594131+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.50_0.50,0.5,default_0.5,0.9359114299079994,0.9330219584118812,0.9503459503459504,0.8898628048780488,0.9191104113363511,3789,2624,0.9726143835814843,0.969419192315538,0.05247281366525468,3667,122,289,2335,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_mlp_raw"": 0.5}",weighted_blend
2026-06-10T09:37:09.605899+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.55_0.45,0.5,default_0.5,0.9398097614221114,0.9372096531960699,0.9504830917874396,0.8997713414634146,0.9244322631166797,3789,2624,0.9728992260973678,0.9698346797218398,0.05133547691428387,3666,123,263,2361,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_mlp_raw"": 0.45}",weighted_blend
2026-06-10T09:37:09.618041+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.60_0.40,0.5,default_0.5,0.9399656946826758,0.9374012547359378,0.9494179044560418,0.901295731707317,0.9247311827956989,3789,2624,0.9731247264224425,0.9701664833059915,0.050436137820007415,3663,126,259,2365,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.6, ""phase5_mlp_raw"": 0.4}",weighted_blend
2026-06-10T09:37:09.630424+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.65_0.35,0.5,default_0.5,0.9399656946826758,0.9374259088399474,0.9483380056067281,0.9024390243902439,0.9248193712165592,3789,2624,0.9732929464463885,0.9704371746858677,0.04977479838729881,3660,129,256,2368,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.65, ""phase5_mlp_raw"": 0.35}",weighted_blend
2026-06-10T09:37:09.642482+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.70_0.30,0.5,default_0.5,0.9385622953375955,0.9359505397578234,0.9470729751403368,0.9001524390243902,0.9230168034388433,3789,2624,0.9734414025033957,0.970667451507402,0.0493514551160852,3657,132,262,2362,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.7, ""phase5_mlp_raw"": 0.3}",weighted_blend
2026-06-10T09:37:09.654919+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.75_0.25,0.5,default_0.5,0.9380944955559021,0.9354670886869412,0.9462925851703406,0.8997713414634146,0.9224457901933971,3789,2624,0.9735220173609099,0.9708068042404306,0.049166110246795146,3655,134,263,2361,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.75, ""phase5_mlp_raw"": 0.25}",weighted_blend
2026-06-10T09:37:09.667439+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.80_0.20,0.5,default_0.5,0.9382504288164666,0.9356591048436542,0.9452438049560352,0.901295731707317,0.9227467811158798,3789,2624,0.9735961448094291,0.9709379179939757,0.04921876317375008,3652,137,259,2365,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.8, ""phase5_mlp_raw"": 0.2}",weighted_blend
2026-06-10T09:37:09.679501+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.85_0.15,0.5,default_0.5,0.9374707625136441,0.9348594491304543,0.9437125748502994,0.9009146341463414,0.9218171183466563,3789,2624,0.9735988604690085,0.970992902105052,0.049509414033531485,3648,141,260,2364,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.85, ""phase5_mlp_raw"": 0.15}",weighted_blend
2026-06-10T09:37:09.694837+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.90_0.10,0.5,default_0.5,0.9373148292530796,0.9347012498328288,0.9433359936153233,0.9009146341463414,0.9216374269005848,3789,2624,0.9735440443774984,0.9709792168420215,0.05003806316217453,3647,142,260,2364,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.9, ""phase5_mlp_raw"": 0.1}",weighted_blend
2026-06-10T09:37:09.706463+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.95_0.05,0.5,default_0.5,0.9365351629502573,0.9338675433345686,0.9432227109156337,0.8990091463414634,0.9205853658536586,3789,2624,0.9733355420697913,0.9708030101083894,0.05080471007174614,3647,142,265,2359,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.95, ""phase5_mlp_raw"": 0.05}",weighted_blend
2026-06-10T09:37:09.718536+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_1.00_0.00,0.5,default_0.5,0.9365351629502573,0.9338589027463031,0.943577430972389,0.8986280487804879,0.9205543626781183,3789,2624,0.9722154330732737,0.9698360962735849,0.05180935466191276,3648,141,266,2358,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 1.0, ""phase5_mlp_raw"": 0.0}",weighted_blend
2026-06-10T09:37:09.731015+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.00_1.00,0.5,default_0.5,0.9086231093092156,0.9024846015671724,0.9674311926605504,0.803734756097561,0.8780183180682765,3789,2624,0.9546650807214722,0.9544006682885638,0.0706103767476339,3718,71,515,2109,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.0, ""phase5_xgb_raw"": 1.0}",weighted_blend
2026-06-10T09:37:09.743192+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.05_0.95,0.5,default_0.5,0.9098705753937315,0.9038319204070556,0.9688359303391384,0.805640243902439,0.8797336662505202,3789,2624,0.9627880208433914,0.9610399266527734,0.06728024616280379,3721,68,510,2114,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.05, ""phase5_xgb_raw"": 0.95}",weighted_blend
2026-06-10T09:37:09.755066+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.10_0.90,0.5,default_0.5,0.9117417745205052,0.9058284895335527,0.9715857011915674,0.8079268292682927,0.8822305451518935,3789,2624,0.9675271485493953,0.9659282784100701,0.06420170325703435,3727,62,504,2120,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.1, ""phase5_xgb_raw"": 0.9}",weighted_blend
2026-06-10T09:37:09.767247+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.15_0.85,0.5,default_0.5,0.9129892406050211,0.9071595356178841,0.9734188817598534,0.8094512195121951,0.8838951310861424,3789,2624,0.9705563159402377,0.9694632780396389,0.06137474675801185,3731,58,500,2124,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.15, ""phase5_xgb_raw"": 0.85}",weighted_blend
2026-06-10T09:37:09.779770+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.20_0.80,0.5,default_0.5,0.9142367066895368,0.9085210556018939,0.9743824336688015,0.8117378048780488,0.8856548856548857,3789,2624,0.972545486292155,0.971971515055865,0.0587993786306618,3733,56,494,2130,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.2, ""phase5_xgb_raw"": 0.8}",weighted_blend
2026-06-10T09:37:09.791751+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.25_0.75,0.5,default_0.5,0.9157960392951816,0.9102290119078726,0.9753649635036497,0.8147865853658537,0.8878737541528239,3789,2624,0.973903718401792,0.9737372553651963,0.05647559772217724,3735,54,486,2138,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.25, ""phase5_xgb_raw"": 0.75}",weighted_blend
2026-06-10T09:37:09.803665+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.30_0.70,0.5,default_0.5,0.9190706377670357,0.913812497454199,0.9773242630385488,0.821265243902439,0.8925243321598675,3789,2624,0.9747548262299726,0.9748532383760853,0.05440340318611367,3739,50,469,2155,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.3, ""phase5_xgb_raw"": 0.7}",weighted_blend
2026-06-10T09:37:09.816071+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.35_0.65,0.5,default_0.5,0.9221893029783252,0.9173087147397472,0.9762438368444644,0.8300304878048781,0.8972193614830072,3789,2624,0.9752575249921146,0.9754776374185852,0.05258279748539305,3736,53,446,2178,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.35, ""phase5_xgb_raw"": 0.65}",weighted_blend
2026-06-10T09:37:09.827666+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.40_0.60,0.5,default_0.5,0.9298300327459847,0.9257402124835802,0.9759194395796847,0.8494664634146342,0.9083129584352079,3789,2624,0.9755583597255213,0.9758035996142963,0.051013777184971305,3734,55,395,2229,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.4, ""phase5_xgb_raw"": 0.6}",weighted_blend
2026-06-10T09:37:09.839590+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.45_0.55,0.5,default_0.5,0.9379385622953376,0.9346384571527726,0.9740204429301533,0.8715701219512195,0.919951729686243,3789,2624,0.9757138563814378,0.9758986793717037,0.049696345891328285,3728,61,337,2287,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.45, ""phase5_xgb_raw"": 0.55}",weighted_blend
2026-06-10T09:37:09.852231+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.50_0.50,0.5,default_0.5,0.9474504911897708,0.9449834856088877,0.9703825586178527,0.8990091463414634,0.9333333333333333,3789,2624,0.9757487576360325,0.9758204281744685,0.04863050093952527,3717,72,265,2359,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:09.864203+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.55_0.45,0.5,default_0.5,0.9466708248869484,0.9442475406085564,0.9653344208809136,0.9020579268292683,0.9326241134751773,3789,2624,0.9757139569614224,0.9756242653287256,0.047816243352056635,3704,85,257,2367,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_xgb_raw"": 0.45}",weighted_blend
2026-06-10T09:37:09.876673+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.60_0.40,0.5,default_0.5,0.946203025105255,0.9438078968307515,0.9622718052738337,0.9039634146341463,0.9322067203772844,3789,2624,0.9756431486523891,0.9753533316937963,0.04725357256653808,3696,93,252,2372,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.6, ""phase5_xgb_raw"": 0.4}",weighted_blend
